,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
10,[],['Arrow'],#000000,[],,,"LINESTRING (330.9351851851875 220.259259259259, 365.62037037037464 209.40740740740802)",POINT (330.9351851851875 220.259259259259),a9582,330.9351851851875,220.259259259259,POINT (365.62037037037464 209.40740740740802),afff5,365.62037037037464,209.40740740740802,0.0,a9582,0.0,afff5,,,"['EPHB1', 'EPHB2', 'EPHB3', 'EPHB4', 'EPHB6']",ARF1
11,[],['Arrow'],#000000,[],,,"LINESTRING (407.40740740740733 209.4907407407407, 408.39814814814696 161.4444444444444)",POINT (407.40740740740733 209.4907407407407),,407.40740740740733,209.4907407407407,POINT (408.39814814814696 161.4444444444444),a9aa3,408.39814814814696,161.4444444444444,0.0,afff5,0.0,a9aa3,datanodeDF,,ARF1,MMP8
12,[],['Arrow'],#000000,[],,,"LINESTRING (408.39814814814696 141.4444444444444, 407.5115740740739 71.52777777777774)",POINT (408.39814814814696 141.4444444444444),a9aa3,408.39814814814696,141.4444444444444,POINT (407.5115740740739 71.52777777777774),deb17,407.5115740740739,71.52777777777774,0.0,a9aa3,0.0,deb17,,,MMP8,['Invasion']
13,[],['Arrow'],#000000,[],,,"LINESTRING (344.37037037037254 355.37962962963127, 427.16435185185173 291.66666666666663)",POINT (344.37037037037254 355.37962962963127),e8cce,344.37037037037254,355.37962962963127,POINT (427.16435185185173 291.66666666666663),c4f89,427.16435185185173,291.66666666666663,0.0,e8cce,0.0,c4f89,,,RHOA,['Cytokeleton\nremodeling']
14,[],['Arrow'],#000000,[],,,"LINESTRING (456.45833333333326 246.34259259259272, 456.05324074074053 71.52777777777774)",POINT (456.45833333333326 246.34259259259272),c4f89,456.45833333333326,246.34259259259272,POINT (456.05324074074053 71.52777777777774),deb17,456.05324074074053,71.52777777777774,0.0,c4f89,0.0,deb17,,,['Cytokeleton\nremodeling'],['Invasion']
15,[],['Arrow'],#000000,[],,,"LINESTRING (177.84259259259463 386.6296296296293, 208.6759259259274 566.4444444444442)",POINT (177.84259259259463 386.6296296296293),eb873,177.84259259259463,386.6296296296293,POINT (208.6759259259274 566.4444444444442),c16c9,208.6759259259274,566.4444444444442,0.0,eb873,0.0,c16c9,,,STAT3,STAT3
16,[],['Arrow'],#000000,[],,,"LINESTRING (627.8425925925912 467.93518518518476, 628.1666666666636 547.3518518518521)",POINT (627.8425925925912 467.93518518518476),cecb3,627.8425925925912,467.93518518518476,POINT (628.1666666666636 547.3518518518521),ad08c,628.1666666666636,547.3518518518521,0.0,cecb3,0.0,ad08c,,,"['AKT2', 'AKT3', 'AKT1']","['AKT3', 'AKT1', 'AKT2']"
17,[],['Arrow'],#000000,[],,,"LINESTRING (628.1666666666636 623.3518518518516, 609.3981481481491 643.5185185185178)",POINT (628.1666666666636 623.3518518518516),ad08c,628.1666666666636,623.3518518518516,POINT (609.3981481481491 643.5185185185178),ba731,609.3981481481491,643.5185185185178,0.0,ad08c,0.0,ba731,,,"['AKT3', 'AKT1', 'AKT2']","['FOS', 'JUN']"
18,[],['mim-transcription-translation'],#000000,[],,,"LINESTRING (557.3981481481491 643.5185185185178, 530.5185185185217 597.1388888888896)",POINT (557.3981481481491 643.5185185185178),ba731,557.3981481481491,643.5185185185178,POINT (530.5185185185217 597.1388888888896),b7b1c,530.5185185185217,597.1388888888896,0.0,ba731,0.0,b7b1c,,,"['FOS', 'JUN']","['TWIST1', 'CDH11']"
19,[],['Arrow'],#000000,[],,,"LINESTRING (761.2916666666633 269.8796296296297, 651.8425925925912 391.93518518518476)",POINT (761.2916666666633 269.8796296296297),cb229,761.2916666666633,269.8796296296297,POINT (651.8425925925912 391.93518518518476),cecb3,651.8425925925912,391.93518518518476,0.0,cb229,0.0,cecb3,,,"['PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R3', 'PIK3R4', 'PIK3R5', 'PIK3R6', 'PIK3CG']","['AKT2', 'AKT3', 'AKT1']"
20,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_1,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,c19f9,datanodeDF,datanodeDF,PAK1,PAK2
21,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_1,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,0CA28,datanodeDF,datanodeDF,PAK1,PAK3
22,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_1,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,EDWFJ,datanodeDF,datanodeDF,PAK1,PAK4
23,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_1,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,G35I3,datanodeDF,datanodeDF,PAK1,PAK5
24,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_1,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,162VQ,datanodeDF,datanodeDF,PAK1,PAK6
25,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_2,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,b4969,datanodeDF,datanodeDF,PAK2,PAK1
26,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_2,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,0CA28,datanodeDF,datanodeDF,PAK2,PAK3
27,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_2,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,EDWFJ,datanodeDF,datanodeDF,PAK2,PAK4
28,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_2,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,G35I3,datanodeDF,datanodeDF,PAK2,PAK5
29,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_2,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,162VQ,datanodeDF,datanodeDF,PAK2,PAK6
30,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_3,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,b4969,datanodeDF,datanodeDF,PAK3,PAK1
31,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_3,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,c19f9,datanodeDF,datanodeDF,PAK3,PAK2
32,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_3,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,EDWFJ,datanodeDF,datanodeDF,PAK3,PAK4
33,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_3,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,G35I3,datanodeDF,datanodeDF,PAK3,PAK5
34,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_3,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,162VQ,datanodeDF,datanodeDF,PAK3,PAK6
35,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_4,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,b4969,datanodeDF,datanodeDF,PAK4,PAK1
36,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_4,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,c19f9,datanodeDF,datanodeDF,PAK4,PAK2
37,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_4,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,0CA28,datanodeDF,datanodeDF,PAK4,PAK3
38,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_4,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,G35I3,datanodeDF,datanodeDF,PAK4,PAK5
39,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_4,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,162VQ,datanodeDF,datanodeDF,PAK4,PAK6
40,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_5,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 349.3611111111115)",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,b4969,datanodeDF,datanodeDF,PAK5,PAK1
41,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_5,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 369.3611111111115)",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,c19f9,datanodeDF,datanodeDF,PAK5,PAK2
42,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_5,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 389.3611111111114)",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,0CA28,datanodeDF,datanodeDF,PAK5,PAK3
43,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_5,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 409.3611111111114)",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,EDWFJ,datanodeDF,datanodeDF,PAK5,PAK4
44,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_5,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 449.3611111111113)",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,162VQ,datanodeDF,datanodeDF,PAK5,PAK6
45,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_6,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"22    441.037037
Name: centerX, dtype: float64","22    349.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,b4969,datanodeDF,datanodeDF,PAK6,PAK1
46,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_6,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"45    441.037037
Name: centerX, dtype: float64","45    369.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,c19f9,datanodeDF,datanodeDF,PAK6,PAK2
47,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_6,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"46    441.037037
Name: centerX, dtype: float64","46    389.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,0CA28,datanodeDF,datanodeDF,PAK6,PAK3
48,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_6,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"47    441.037037
Name: centerX, dtype: float64","47    409.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,EDWFJ,datanodeDF,datanodeDF,PAK6,PAK4
49,,group,#nan,,a5ac1,b4969_c19f9_0CA28_EDWFJ_G35I3_162VQ_6,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 449.3611111111113),162VQ,"49    441.037037
Name: centerX, dtype: float64","49    449.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"48    441.037037
Name: centerX, dtype: float64","48    429.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,G35I3,datanodeDF,datanodeDF,PAK6,PAK5
50,,group,#nan,,ae9a3,TXI3P_e0af2_1,"MULTIPOINT (583.3981481481491 685.5185185185177, 583.3981481481491 665.5185185185178)",POINT (583.3981481481491 685.5185185185177),TXI3P,"4    583.398148
Name: centerX, dtype: float64","4    685.518519
Name: centerY, dtype: float64",POINT (583.3981481481491 665.5185185185178),e0af2,"26    583.398148
Name: centerX, dtype: float64","26    665.518519
Name: centerY, dtype: float64",0.0,TXI3P,0.0,e0af2,datanodeDF,datanodeDF,FOS,JUN
51,,group,#nan,,ae9a3,TXI3P_e0af2_2,"MULTIPOINT (583.3981481481491 665.5185185185178, 583.3981481481491 685.5185185185177)",POINT (583.3981481481491 665.5185185185178),e0af2,"26    583.398148
Name: centerX, dtype: float64","26    665.518519
Name: centerY, dtype: float64",POINT (583.3981481481491 685.5185185185177),TXI3P,"4    583.398148
Name: centerX, dtype: float64","4    685.518519
Name: centerY, dtype: float64",0.0,e0af2,0.0,TXI3P,datanodeDF,datanodeDF,JUN,FOS
52,,group,#nan,,bb7e5,5RKC7_5UEPX_b6976_1,"MULTIPOINT (627.8425925925912 429.9351851851847, 627.8425925925912 449.9351851851847)",POINT (627.8425925925912 429.9351851851847),5RKC7,"0    627.842593
Name: centerX, dtype: float64","0    429.935185
Name: centerY, dtype: float64",POINT (627.8425925925912 449.9351851851847),5UEPX,"1    627.842593
Name: centerX, dtype: float64","1    449.935185
Name: centerY, dtype: float64",0.0,5RKC7,0.0,5UEPX,datanodeDF,datanodeDF,AKT2,AKT3
53,,group,#nan,,bb7e5,5RKC7_5UEPX_b6976_1,"MULTIPOINT (627.8425925925912 429.9351851851847, 627.8425925925912 409.93518518518476)",POINT (627.8425925925912 429.9351851851847),5RKC7,"0    627.842593
Name: centerX, dtype: float64","0    429.935185
Name: centerY, dtype: float64",POINT (627.8425925925912 409.93518518518476),b6976,"23    627.842593
Name: centerX, dtype: float64","23    409.935185
Name: centerY, dtype: float64",0.0,5RKC7,0.0,b6976,datanodeDF,datanodeDF,AKT2,AKT1
54,,group,#nan,,bb7e5,5RKC7_5UEPX_b6976_2,"MULTIPOINT (627.8425925925912 449.9351851851847, 627.8425925925912 429.9351851851847)",POINT (627.8425925925912 449.9351851851847),5UEPX,"1    627.842593
Name: centerX, dtype: float64","1    449.935185
Name: centerY, dtype: float64",POINT (627.8425925925912 429.9351851851847),5RKC7,"0    627.842593
Name: centerX, dtype: float64","0    429.935185
Name: centerY, dtype: float64",0.0,5UEPX,0.0,5RKC7,datanodeDF,datanodeDF,AKT3,AKT2
55,,group,#nan,,bb7e5,5RKC7_5UEPX_b6976_2,"MULTIPOINT (627.8425925925912 449.9351851851847, 627.8425925925912 409.93518518518476)",POINT (627.8425925925912 449.9351851851847),5UEPX,"1    627.842593
Name: centerX, dtype: float64","1    449.935185
Name: centerY, dtype: float64",POINT (627.8425925925912 409.93518518518476),b6976,"23    627.842593
Name: centerX, dtype: float64","23    409.935185
Name: centerY, dtype: float64",0.0,5UEPX,0.0,b6976,datanodeDF,datanodeDF,AKT3,AKT1
