Term ID,Information Content
http://purl.obolibrary.org/obo/CLO_0000000,11.817916328463228
http://purl.obolibrary.org/obo/CLO_0000001,0.15446941033062303
http://purl.obolibrary.org/obo/CLO_0000002,13.402878829184386
http://purl.obolibrary.org/obo/CLO_0000003,13.080950734297023
http://purl.obolibrary.org/obo/CLO_0000004,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000005,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000008,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000009,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000010,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000011,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000012,13.402878829184386
http://purl.obolibrary.org/obo/CLO_0000013,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000014,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000016,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000017,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000018,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000019,0.16108183609115928
http://purl.obolibrary.org/obo/CLO_0000020,8.60846296283428
http://purl.obolibrary.org/obo/CLO_0000021,14.402878829184386
http://purl.obolibrary.org/obo/CLO_0000022,12.595523907126783
http://purl.obolibrary.org/obo/CLO_0000023,13.402878829184386
http://purl.obolibrary.org/obo/CLO_0000024,14.402878829184386
http://purl.obolibrary.org/obo/CLO_0000025,14.402878829184386
http://purl.obolibrary.org/obo/CLO_0000026,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000027,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000028,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000029,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000030,13.817916328463228
http://purl.obolibrary.org/obo/CLO_0000031,13.080950734297023
http://purl.obolibrary.org/obo/CLO_0000032,14.402878829184386
http://purl.obolibrary.org/obo/CLO_0000033,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000034,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000035,13.080950734297023
http://purl.obolibrary.org/obo/CLO_0000036,14.402878829184386
http://purl.obolibrary.org/obo/CLO_0000037,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000038,14.402878829184386
http://purl.obolibrary.org/obo/CLO_0000039,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000040,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000041,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000042,8.183710308722222
http://purl.obolibrary.org/obo/CLO_0000043,13.402878829184386
http://purl.obolibrary.org/obo/CLO_0000044,12.080950734297023
http://purl.obolibrary.org/obo/CLO_0000045,15.402878829184386
http://purl.obolibrary.org/obo/CLO_0000046,15.402878829184386
