Term ID,Information Content
http://purl.obolibrary.org/obo/GO_0000001,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000002,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000003,11.352405571853726
http://purl.obolibrary.org/obo/GO_0000005,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000006,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000007,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000008,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000009,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000010,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000011,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000012,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000014,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000015,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000016,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000017,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000018,10.79781672017609
http://purl.obolibrary.org/obo/GO_0000019,13.76744307113257
http://purl.obolibrary.org/obo/GO_0000020,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000022,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000023,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000024,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000025,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000026,14.352405571853728
http://purl.obolibrary.org/obo/GO_0000027,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000028,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000030,11.545050649796124
http://purl.obolibrary.org/obo/GO_0000031,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000032,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000033,15.352405571853726
http://purl.obolibrary.org/obo/GO_0000034,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000035,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000036,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000038,14.352405571853728
http://purl.obolibrary.org/obo/GO_0000039,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000041,10.182480570411416
http://purl.obolibrary.org/obo/GO_0000044,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000045,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000047,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000048,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000049,14.030477476966364
http://purl.obolibrary.org/obo/GO_0000050,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000051,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000052,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000053,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000054,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000055,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000056,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000059,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000060,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000061,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000062,15.352405571853726
http://purl.obolibrary.org/obo/GO_0000064,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000067,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000070,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000072,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000073,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000075,11.352405571853726
http://purl.obolibrary.org/obo/GO_0000076,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000077,13.76744307113257
http://purl.obolibrary.org/obo/GO_0000078,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000079,14.352405571853728
http://purl.obolibrary.org/obo/GO_0000080,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000082,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000083,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000084,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000085,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000086,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000087,15.352405571853726
http://purl.obolibrary.org/obo/GO_0000088,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000089,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000090,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000091,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000092,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000093,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000094,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000095,15.352405571853726
http://purl.obolibrary.org/obo/GO_0000096,10.708549382079003
http://purl.obolibrary.org/obo/GO_0000097,11.892973953216432
http://purl.obolibrary.org/obo/GO_0000098,12.104478058410141
http://purl.obolibrary.org/obo/GO_0000099,12.76744307113257
http://purl.obolibrary.org/obo/GO_0000100,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000101,13.030477476966364
http://purl.obolibrary.org/obo/GO_0000102,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000103,14.352405571853728
http://purl.obolibrary.org/obo/GO_0000104,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000105,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000107,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000108,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000109,13.030477476966364
http://purl.obolibrary.org/obo/GO_0000110,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000111,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000112,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000113,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000114,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000115,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000116,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000117,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000118,12.76744307113257
http://purl.obolibrary.org/obo/GO_0000120,14.352405571853728
http://purl.obolibrary.org/obo/GO_0000121,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000122,12.651965853712635
http://purl.obolibrary.org/obo/GO_0000123,12.030477476966364
http://purl.obolibrary.org/obo/GO_0000124,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000126,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000127,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000128,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000131,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000132,15.352405571853726
http://purl.obolibrary.org/obo/GO_0000133,14.030477476966364
http://purl.obolibrary.org/obo/GO_0000136,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000137,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000138,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000139,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000140,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000142,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000144,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000145,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000146,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000147,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000148,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000149,14.352405571853728
http://purl.obolibrary.org/obo/GO_0000150,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000151,10.624485117290527
http://purl.obolibrary.org/obo/GO_0000152,13.182480570411416
http://purl.obolibrary.org/obo/GO_0000153,13.182480570411416
http://purl.obolibrary.org/obo/GO_0000154,12.76744307113257
http://purl.obolibrary.org/obo/GO_0000155,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000156,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000159,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000160,14.030477476966364
http://purl.obolibrary.org/obo/GO_0000161,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000162,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000164,15.352405571853726
http://purl.obolibrary.org/obo/GO_0000165,13.030477476966364
http://purl.obolibrary.org/obo/GO_0000166,10.37512564835381
http://purl.obolibrary.org/obo/GO_0000170,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000171,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000172,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000174,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000175,14.352405571853728
http://purl.obolibrary.org/obo/GO_0000176,15.352405571853726
http://purl.obolibrary.org/obo/GO_0000177,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000178,13.76744307113257
http://purl.obolibrary.org/obo/GO_0000179,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000180,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000181,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000182,14.030477476966364
http://purl.obolibrary.org/obo/GO_0000183,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000184,14.76744307113257
http://purl.obolibrary.org/obo/GO_0000185,16.352405571853726
http://purl.obolibrary.org/obo/GO_0000186,16.352405571853726
